x(0,0001) = 0	y(0,0001) = 0
x(0,2013) = 0,4556	y(0,2013) = 0,1148
x(0,2014) = 0,4557	y(0,2014) = 0,1148
x(0,2015) = 0,4559	y(0,2015) = 0,1147
x(0,2016) = 0,456	y(0,2016) = 0,1147
x(0,2017) = 0,4562	y(0,2017) = 0,1146
x(0,2018) = 0,4563	y(0,2018) = 0,1146
x(0,2019) = 0,4565	y(0,2019) = 0,1145
x(0,202) = 0,4566	y(0,202) = 0,1144
x(0,2021) = 0,4568	y(0,2021) = 0,1144
x(0,2022) = 0,4569	y(0,2022) = 0,1143
x(0,2023) = 0,4571	y(0,2023) = 0,1143
x(0,2024) = 0,4572	y(0,2024) = 0,1142
x(0,2025) = 0,4574	y(0,2025) = 0,1141
x(0,2026) = 0,4575	y(0,2026) = 0,1141
x(0,2027) = 0,4576	y(0,2027) = 0,114
x(0,2028) = 0,4578	y(0,2028) = 0,114
x(0,2029) = 0,4579	y(0,2029) = 0,1139
x(0,203) = 0,4581	y(0,203) = 0,1139
x(0,2031) = 0,4582	y(0,2031) = 0,1138
x(0,2032) = 0,4584	y(0,2032) = 0,1137
x(0,2033) = 0,4585	y(0,2033) = 0,1137
x(0,2034) = 0,4587	y(0,2034) = 0,1136
x(0,2035) = 0,4588	y(0,2035) = 0,1136
x(0,2036) = 0,459	y(0,2036) = 0,1135
x(0,2037) = 0,4591	y(0,2037) = 0,1134
x(0,2038) = 0,4593	y(0,2038) = 0,1134
x(0,2039) = 0,4594	y(0,2039) = 0,1133
x(0,204) = 0,4596	y(0,204) = 0,1133
x(0,2041) = 0,4597	y(0,2041) = 0,1132
x(0,2042) = 0,4598	y(0,2042) = 0,1131
x(0,2043) = 0,46	y(0,2043) = 0,1131
x(0,2044) = 0,4601	y(0,2044) = 0,113
x(0,2045) = 0,4603	y(0,2045) = 0,113
x(0,2046) = 0,4604	y(0,2046) = 0,1129
x(0,2047) = 0,4606	y(0,2047) = 0,1128
x(0,2048) = 0,4607	y(0,2048) = 0,1128
x(0,2049) = 0,4609	y(0,2049) = 0,1127
x(0,205) = 0,461	y(0,205) = 0,1126
x(0,2051) = 0,4612	y(0,2051) = 0,1126
x(0,2052) = 0,4613	y(0,2052) = 0,1125
x(0,2053) = 0,4615	y(0,2053) = 0,1125
x(0,2054) = 0,4616	y(0,2054) = 0,1124
x(0,2055) = 0,4617	y(0,2055) = 0,1123
x(0,2056) = 0,4619	y(0,2056) = 0,1123
x(0,2057) = 0,462	y(0,2057) = 0,1122
x(0,2058) = 0,4622	y(0,2058) = 0,1122
x(0,2059) = 0,4623	y(0,2059) = 0,1121
x(0,206) = 0,4625	y(0,206) = 0,112
x(0,2061) = 0,4626	y(0,2061) = 0,112
x(0,2062) = 0,4628	y(0,2062) = 0,1119
x(0,2063) = 0,4629	y(0,2063) = 0,1118
x(0,2064) = 0,4631	y(0,2064) = 0,1118
x(0,2065) = 0,4632	y(0,2065) = 0,1117
x(0,2066) = 0,4634	y(0,2066) = 0,1117
x(0,2067) = 0,4635	y(0,2067) = 0,1116
x(0,2068) = 0,4636	y(0,2068) = 0,1115
x(0,2069) = 0,4638	y(0,2069) = 0,1115
x(0,207) = 0,4639	y(0,207) = 0,1114
x(0,2071) = 0,4641	y(0,2071) = 0,1113
x(0,2072) = 0,4642	y(0,2072) = 0,1113
x(0,2073) = 0,4644	y(0,2073) = 0,1112
x(0,2074) = 0,4645	y(0,2074) = 0,1112
x(0,2075) = 0,4647	y(0,2075) = 0,1111
x(0,2076) = 0,4648	y(0,2076) = 0,111
x(0,2077) = 0,465	y(0,2077) = 0,111
x(0,2078) = 0,4651	y(0,2078) = 0,1109
x(0,2079) = 0,4652	y(0,2079) = 0,1108
x(0,208) = 0,4654	y(0,208) = 0,1108
x(0,2081) = 0,4655	y(0,2081) = 0,1107
x(0,2082) = 0,4657	y(0,2082) = 0,1107
x(0,2083) = 0,4658	y(0,2083) = 0,1106
x(0,2084) = 0,466	y(0,2084) = 0,1105
x(0,2085) = 0,4661	y(0,2085) = 0,1105
x(0,2086) = 0,4663	y(0,2086) = 0,1104
x(0,2087) = 0,4664	y(0,2087) = 0,1103
x(0,2088) = 0,4666	y(0,2088) = 0,1103
x(0,2089) = 0,4667	y(0,2089) = 0,1102
x(0,209) = 0,4668	y(0,209) = 0,1101
x(0,2091) = 0,467	y(0,2091) = 0,1101
x(0,2092) = 0,4671	y(0,2092) = 0,11
x(0,2093) = 0,4673	y(0,2093) = 0,1099
x(0,2094) = 0,4674	y(0,2094) = 0,1099
x(0,2095) = 0,4676	y(0,2095) = 0,1098
x(0,2096) = 0,4677	y(0,2096) = 0,1098
x(0,2097) = 0,4679	y(0,2097) = 0,1097
x(0,2098) = 0,468	y(0,2098) = 0,1096
x(0,2099) = 0,4681	y(0,2099) = 0,1096
x(0,21) = 0,4683	y(0,21) = 0,1095
x(0,2101) = 0,4684	y(0,2101) = 0,1094
x(0,2102) = 0,4686	y(0,2102) = 0,1094
x(0,2103) = 0,4687	y(0,2103) = 0,1093
x(0,2104) = 0,4689	y(0,2104) = 0,1092
x(0,2105) = 0,469	y(0,2105) = 0,1092
x(0,2106) = 0,4692	y(0,2106) = 0,1091
x(0,2107) = 0,4693	y(0,2107) = 0,109
x(0,2108) = 0,4694	y(0,2108) = 0,109
x(0,2109) = 0,4696	y(0,2109) = 0,1089
x(0,211) = 0,4697	y(0,211) = 0,1088
x(0,2111) = 0,4699	y(0,2111) = 0,1088
x(0,2112) = 0,47	y(0,2112) = 0,1087
x(0,2113) = 0,4702	y(0,2113) = 0,1086
x(0,2114) = 0,4703	y(0,2114) = 0,1086
x(0,2115) = 0,4705	y(0,2115) = 0,1085
x(0,2116) = 0,4706	y(0,2116) = 0,1084
x(0,2117) = 0,4707	y(0,2117) = 0,1084
x(0,2118) = 0,4709	y(0,2118) = 0,1083
x(0,2119) = 0,471	y(0,2119) = 0,1082
x(0,212) = 0,4712	y(0,212) = 0,1082
x(0,2121) = 0,4713	y(0,2121) = 0,1081
x(0,2122) = 0,4715	y(0,2122) = 0,108
x(0,2123) = 0,4716	y(0,2123) = 0,108
x(0,2124) = 0,4717	y(0,2124) = 0,1079
x(0,2125) = 0,4719	y(0,2125) = 0,1078
x(0,2126) = 0,472	y(0,2126) = 0,1078
x(0,2127) = 0,4722	y(0,2127) = 0,1077
x(0,2128) = 0,4723	y(0,2128) = 0,1076
x(0,2129) = 0,4725	y(0,2129) = 0,1076
x(0,213) = 0,4726	y(0,213) = 0,1075
x(0,2131) = 0,4728	y(0,2131) = 0,1074
x(0,2132) = 0,4729	y(0,2132) = 0,1074
x(0,2133) = 0,473	y(0,2133) = 0,1073
x(0,2134) = 0,4732	y(0,2134) = 0,1072
x(0,2135) = 0,4733	y(0,2135) = 0,1072
x(0,2136) = 0,4735	y(0,2136) = 0,1071
x(0,2137) = 0,4736	y(0,2137) = 0,107
x(0,2138) = 0,4738	y(0,2138) = 0,107
x(0,2139) = 0,4739	y(0,2139) = 0,1069
x(0,214) = 0,474	y(0,214) = 0,1068
x(0,2141) = 0,4742	y(0,2141) = 0,1068
x(0,2142) = 0,4743	y(0,2142) = 0,1067
x(0,2143) = 0,4745	y(0,2143) = 0,1066
x(0,2144) = 0,4746	y(0,2144) = 0,1065
x(0,2145) = 0,4748	y(0,2145) = 0,1065
x(0,2146) = 0,4749	y(0,2146) = 0,1064
x(0,2147) = 0,475	y(0,2147) = 0,1063
x(0,2148) = 0,4752	y(0,2148) = 0,1063
x(0,2149) = 0,4753	y(0,2149) = 0,1062
x(0,215) = 0,4755	y(0,215) = 0,1061
x(0,2151) = 0,4756	y(0,2151) = 0,1061
x(0,2152) = 0,4758	y(0,2152) = 0,106
x(0,2153) = 0,4759	y(0,2153) = 0,1059
x(0,2154) = 0,476	y(0,2154) = 0,1059
x(0,2155) = 0,4762	y(0,2155) = 0,1058
x(0,2156) = 0,4763	y(0,2156) = 0,1057
x(0,2157) = 0,4765	y(0,2157) = 0,1056
x(0,2158) = 0,4766	y(0,2158) = 0,1056
x(0,2159) = 0,4768	y(0,2159) = 0,1055
x(0,216) = 0,4769	y(0,216) = 0,1054
x(0,2161) = 0,477	y(0,2161) = 0,1054
x(0,2162) = 0,4772	y(0,2162) = 0,1053
x(0,2163) = 0,4773	y(0,2163) = 0,1052
x(0,2164) = 0,4775	y(0,2164) = 0,1052
x(0,2165) = 0,4776	y(0,2165) = 0,1051
x(0,2166) = 0,4778	y(0,2166) = 0,105
x(0,2167) = 0,4779	y(0,2167) = 0,1049
x(0,2168) = 0,478	y(0,2168) = 0,1049
x(0,2169) = 0,4782	y(0,2169) = 0,1048
x(0,217) = 0,4783	y(0,217) = 0,1047
x(0,2171) = 0,4785	y(0,2171) = 0,1047
x(0,2172) = 0,4786	y(0,2172) = 0,1046
x(0,2173) = 0,4787	y(0,2173) = 0,1045
x(0,2174) = 0,4789	y(0,2174) = 0,1044
x(0,2175) = 0,479	y(0,2175) = 0,1044
x(0,2176) = 0,4792	y(0,2176) = 0,1043
x(0,2177) = 0,4793	y(0,2177) = 0,1042
x(0,2178) = 0,4795	y(0,2178) = 0,1042
x(0,2179) = 0,4796	y(0,2179) = 0,1041
x(0,218) = 0,4797	y(0,218) = 0,104
x(0,2181) = 0,4799	y(0,2181) = 0,1039
x(0,2182) = 0,48	y(0,2182) = 0,1039
x(0,2183) = 0,4802	y(0,2183) = 0,1038
x(0,2184) = 0,4803	y(0,2184) = 0,1037
x(0,2185) = 0,4805	y(0,2185) = 0,1037
x(0,2186) = 0,4806	y(0,2186) = 0,1036
x(0,2187) = 0,4807	y(0,2187) = 0,1035
x(0,2188) = 0,4809	y(0,2188) = 0,1034
x(0,2189) = 0,481	y(0,2189) = 0,1034
x(0,219) = 0,4812	y(0,219) = 0,1033
x(0,2191) = 0,4813	y(0,2191) = 0,1032
x(0,2192) = 0,4814	y(0,2192) = 0,1031
x(0,2193) = 0,4816	y(0,2193) = 0,1031
x(0,2194) = 0,4817	y(0,2194) = 0,103
x(0,2195) = 0,4819	y(0,2195) = 0,1029
x(0,2196) = 0,482	y(0,2196) = 0,1029
x(0,2197) = 0,4821	y(0,2197) = 0,1028
x(0,2198) = 0,4823	y(0,2198) = 0,1027
x(0,2199) = 0,4824	y(0,2199) = 0,1026
x(0,22) = 0,4826	y(0,22) = 0,1026
x(0,2201) = 0,4827	y(0,2201) = 0,1025
x(0,2202) = 0,4829	y(0,2202) = 0,1024
x(0,2203) = 0,483	y(0,2203) = 0,1023
x(0,2204) = 0,4831	y(0,2204) = 0,1023
x(0,2205) = 0,4833	y(0,2205) = 0,1022
x(0,2206) = 0,4834	y(0,2206) = 0,1021
x(0,2207) = 0,4836	y(0,2207) = 0,102
x(0,2208) = 0,4837	y(0,2208) = 0,102
x(0,2209) = 0,4838	y(0,2209) = 0,1019
x(0,221) = 0,484	y(0,221) = 0,1018
x(0,2211) = 0,4841	y(0,2211) = 0,1018
x(0,2212) = 0,4843	y(0,2212) = 0,1017
x(0,2213) = 0,4844	y(0,2213) = 0,1016
x(0,2214) = 0,4845	y(0,2214) = 0,1015
x(0,2215) = 0,4847	y(0,2215) = 0,1015
x(0,2216) = 0,4848	y(0,2216) = 0,1014
x(0,2217) = 0,485	y(0,2217) = 0,1013
x(0,2218) = 0,4851	y(0,2218) = 0,1012
x(0,2219) = 0,4852	y(0,2219) = 0,1012
x(0,222) = 0,4854	y(0,222) = 0,1011
x(0,2221) = 0,4855	y(0,2221) = 0,101
x(0,2222) = 0,4857	y(0,2222) = 0,1009
x(0,2223) = 0,4858	y(0,2223) = 0,1009
x(0,2224) = 0,4859	y(0,2224) = 0,1008
x(0,2225) = 0,4861	y(0,2225) = 0,1007
x(0,2226) = 0,4862	y(0,2226) = 0,1006
x(0,2227) = 0,4864	y(0,2227) = 0,1006
x(0,2228) = 0,4865	y(0,2228) = 0,1005
x(0,2229) = 0,4867	y(0,2229) = 0,1004
x(0,223) = 0,4868	y(0,223) = 0,1003
x(0,2231) = 0,4869	y(0,2231) = 0,1002
x(0,2232) = 0,4871	y(0,2232) = 0,1002
x(0,2233) = 0,4872	y(0,2233) = 0,1001
x(0,2234) = 0,4874	y(0,2234) = 0,1
x(0,2235) = 0,4875	y(0,2235) = 0,0999
x(0,2236) = 0,4876	y(0,2236) = 0,0999
x(0,2237) = 0,4878	y(0,2237) = 0,0998
x(0,2238) = 0,4879	y(0,2238) = 0,0997
x(0,2239) = 0,488	y(0,2239) = 0,0996
x(0,224) = 0,4882	y(0,224) = 0,0996
x(0,2241) = 0,4883	y(0,2241) = 0,0995
x(0,2242) = 0,4885	y(0,2242) = 0,0994
x(0,2243) = 0,4886	y(0,2243) = 0,0993
x(0,2244) = 0,4887	y(0,2244) = 0,0993
x(0,2245) = 0,4889	y(0,2245) = 0,0992
x(0,2246) = 0,489	y(0,2246) = 0,0991
x(0,2247) = 0,4892	y(0,2247) = 0,099
x(0,2248) = 0,4893	y(0,2248) = 0,0989
x(0,2249) = 0,4894	y(0,2249) = 0,0989
x(0,225) = 0,4896	y(0,225) = 0,0988
x(0,2251) = 0,4897	y(0,2251) = 0,0987
x(0,2252) = 0,4899	y(0,2252) = 0,0986
x(0,2253) = 0,49	y(0,2253) = 0,0986
x(0,2254) = 0,4901	y(0,2254) = 0,0985
x(0,2255) = 0,4903	y(0,2255) = 0,0984
x(0,2256) = 0,4904	y(0,2256) = 0,0983
x(0,2257) = 0,4906	y(0,2257) = 0,0983
x(0,2258) = 0,4907	y(0,2258) = 0,0982
x(0,2259) = 0,4908	y(0,2259) = 0,0981
x(0,226) = 0,491	y(0,226) = 0,098
x(0,2261) = 0,4911	y(0,2261) = 0,0979
x(0,2262) = 0,4913	y(0,2262) = 0,0979
x(0,2263) = 0,4914	y(0,2263) = 0,0978
x(0,2264) = 0,4915	y(0,2264) = 0,0977
x(0,2265) = 0,4917	y(0,2265) = 0,0976
x(0,2266) = 0,4918	y(0,2266) = 0,0975
x(0,2267) = 0,492	y(0,2267) = 0,0975
x(0,2268) = 0,4921	y(0,2268) = 0,0974
x(0,2269) = 0,4922	y(0,2269) = 0,0973
x(0,227) = 0,4924	y(0,227) = 0,0972
x(0,2271) = 0,4925	y(0,2271) = 0,0972
x(0,2272) = 0,4926	y(0,2272) = 0,0971
x(0,2273) = 0,4928	y(0,2273) = 0,097
x(0,2274) = 0,4929	y(0,2274) = 0,0969
x(0,2275) = 0,4931	y(0,2275) = 0,0968
x(0,2276) = 0,4932	y(0,2276) = 0,0968
x(0,2277) = 0,4933	y(0,2277) = 0,0967
x(0,2278) = 0,4935	y(0,2278) = 0,0966
x(0,2279) = 0,4936	y(0,2279) = 0,0965
x(0,228) = 0,4938	y(0,228) = 0,0964
x(0,2281) = 0,4939	y(0,2281) = 0,0964
x(0,2282) = 0,494	y(0,2282) = 0,0963
x(0,2283) = 0,4942	y(0,2283) = 0,0962
x(0,2284) = 0,4943	y(0,2284) = 0,0961
x(0,2285) = 0,4944	y(0,2285) = 0,096
x(0,2286) = 0,4946	y(0,2286) = 0,096
x(0,2287) = 0,4947	y(0,2287) = 0,0959
x(0,2288) = 0,4949	y(0,2288) = 0,0958
x(0,2289) = 0,495	y(0,2289) = 0,0957
x(0,229) = 0,4951	y(0,229) = 0,0956
x(0,2291) = 0,4953	y(0,2291) = 0,0956
x(0,2292) = 0,4954	y(0,2292) = 0,0955
x(0,2293) = 0,4956	y(0,2293) = 0,0954
x(0,2294) = 0,4957	y(0,2294) = 0,0953
x(0,2295) = 0,4958	y(0,2295) = 0,0952
x(0,2296) = 0,496	y(0,2296) = 0,0952
x(0,2297) = 0,4961	y(0,2297) = 0,0951
x(0,2298) = 0,4962	y(0,2298) = 0,095
x(0,2299) = 0,4964	y(0,2299) = 0,0949
x(0,23) = 0,4965	y(0,23) = 0,0948
x(0,2301) = 0,4967	y(0,2301) = 0,0947
x(0,2302) = 0,4968	y(0,2302) = 0,0947
x(0,2303) = 0,4969	y(0,2303) = 0,0946
x(0,2304) = 0,4971	y(0,2304) = 0,0945
x(0,2305) = 0,4972	y(0,2305) = 0,0944
x(0,2306) = 0,4973	y(0,2306) = 0,0943
x(0,2307) = 0,4975	y(0,2307) = 0,0943
x(0,2308) = 0,4976	y(0,2308) = 0,0942
x(0,2309) = 0,4978	y(0,2309) = 0,0941
x(0,231) = 0,4979	y(0,231) = 0,094
x(0,2311) = 0,498	y(0,2311) = 0,0939
x(0,2312) = 0,4982	y(0,2312) = 0,0938
x(0,2313) = 0,4983	y(0,2313) = 0,0938
x(0,2314) = 0,4984	y(0,2314) = 0,0937
x(0,2315) = 0,4986	y(0,2315) = 0,0936
x(0,2316) = 0,4987	y(0,2316) = 0,0935
x(0,2317) = 0,4989	y(0,2317) = 0,0934
x(0,2318) = 0,499	y(0,2318) = 0,0934
x(0,2319) = 0,4991	y(0,2319) = 0,0933
x(0,232) = 0,4993	y(0,232) = 0,0932
x(0,2321) = 0,4994	y(0,2321) = 0,0931
x(0,2322) = 0,4995	y(0,2322) = 0,093
x(0,2323) = 0,4997	y(0,2323) = 0,0929
x(0,2324) = 0,4998	y(0,2324) = 0,0929
x(0,2325) = 0,5	y(0,2325) = 0,0928
x(0,2326) = 0,5001	y(0,2326) = 0,0927
x(0,2327) = 0,5002	y(0,2327) = 0,0926
x(0,2328) = 0,5004	y(0,2328) = 0,0925
x(0,2329) = 0,5005	y(0,2329) = 0,0924
x(0,233) = 0,5006	y(0,233) = 0,0924
x(0,2331) = 0,5008	y(0,2331) = 0,0923
x(0,2332) = 0,5009	y(0,2332) = 0,0922
x(0,2333) = 0,501	y(0,2333) = 0,0921
x(0,2334) = 0,5012	y(0,2334) = 0,092
x(0,2335) = 0,5013	y(0,2335) = 0,0919
x(0,2336) = 0,5015	y(0,2336) = 0,0918
x(0,2337) = 0,5016	y(0,2337) = 0,0918
x(0,2338) = 0,5017	y(0,2338) = 0,0917
x(0,2339) = 0,5019	y(0,2339) = 0,0916
x(0,234) = 0,502	y(0,234) = 0,0915
x(0,2341) = 0,5021	y(0,2341) = 0,0914
x(0,2342) = 0,5023	y(0,2342) = 0,0913
x(0,2343) = 0,5024	y(0,2343) = 0,0913
x(0,2344) = 0,5025	y(0,2344) = 0,0912
x(0,2345) = 0,5027	y(0,2345) = 0,0911
x(0,2346) = 0,5028	y(0,2346) = 0,091
x(0,2347) = 0,503	y(0,2347) = 0,0909
x(0,2348) = 0,5031	y(0,2348) = 0,0908
x(0,2349) = 0,5032	y(0,2349) = 0,0907
x(0,235) = 0,5034	y(0,235) = 0,0907
x(0,2351) = 0,5035	y(0,2351) = 0,0906
x(0,2352) = 0,5036	y(0,2352) = 0,0905
x(0,2353) = 0,5038	y(0,2353) = 0,0904
x(0,2354) = 0,5039	y(0,2354) = 0,0903
x(0,2355) = 0,504	y(0,2355) = 0,0902
x(0,2356) = 0,5042	y(0,2356) = 0,0902
x(0,2357) = 0,5043	y(0,2357) = 0,0901
x(0,2358) = 0,5045	y(0,2358) = 0,09
x(0,2359) = 0,5046	y(0,2359) = 0,0899
x(0,236) = 0,5047	y(0,236) = 0,0898
x(0,2361) = 0,5049	y(0,2361) = 0,0897
x(0,2362) = 0,505	y(0,2362) = 0,0896
x(0,2363) = 0,5051	y(0,2363) = 0,0895
x(0,2364) = 0,5053	y(0,2364) = 0,0895
x(0,2365) = 0,5054	y(0,2365) = 0,0894
x(0,2366) = 0,5055	y(0,2366) = 0,0893
x(0,2367) = 0,5057	y(0,2367) = 0,0892
x(0,2368) = 0,5058	y(0,2368) = 0,0891
x(0,2369) = 0,5059	y(0,2369) = 0,089
x(0,237) = 0,5061	y(0,237) = 0,0889
x(0,2371) = 0,5062	y(0,2371) = 0,0889
x(0,2372) = 0,5064	y(0,2372) = 0,0888
x(0,2373) = 0,5065	y(0,2373) = 0,0887
x(0,2374) = 0,5066	y(0,2374) = 0,0886
x(0,2375) = 0,5068	y(0,2375) = 0,0885
x(0,2376) = 0,5069	y(0,2376) = 0,0884
x(0,2377) = 0,507	y(0,2377) = 0,0883
x(0,2378) = 0,5072	y(0,2378) = 0,0882
x(0,2379) = 0,5073	y(0,2379) = 0,0882
x(0,238) = 0,5074	y(0,238) = 0,0881
x(0,2381) = 0,5076	y(0,2381) = 0,088
x(0,2382) = 0,5077	y(0,2382) = 0,0879
x(0,2383) = 0,5078	y(0,2383) = 0,0878
x(0,2384) = 0,508	y(0,2384) = 0,0877
x(0,2385) = 0,5081	y(0,2385) = 0,0876
x(0,2386) = 0,5082	y(0,2386) = 0,0875
x(0,2387) = 0,5084	y(0,2387) = 0,0875
x(0,2388) = 0,5085	y(0,2388) = 0,0874
x(0,2389) = 0,5087	y(0,2389) = 0,0873
x(0,239) = 0,5088	y(0,239) = 0,0872
x(0,2391) = 0,5089	y(0,2391) = 0,0871
x(0,2392) = 0,5091	y(0,2392) = 0,087
x(0,2393) = 0,5092	y(0,2393) = 0,0869
x(0,2394) = 0,5093	y(0,2394) = 0,0868
x(0,2395) = 0,5095	y(0,2395) = 0,0867
x(0,2396) = 0,5096	y(0,2396) = 0,0867
x(0,2397) = 0,5097	y(0,2397) = 0,0866
x(0,2398) = 0,5099	y(0,2398) = 0,0865
x(0,2399) = 0,51	y(0,2399) = 0,0864
x(0,24) = 0,5101	y(0,24) = 0,0863
x(0,2401) = 0,5103	y(0,2401) = 0,0862
x(0,2402) = 0,5104	y(0,2402) = 0,0861
x(0,2403) = 0,5105	y(0,2403) = 0,086
x(0,2404) = 0,5107	y(0,2404) = 0,0859
x(0,2405) = 0,5108	y(0,2405) = 0,0859
x(0,2406) = 0,5109	y(0,2406) = 0,0858
x(0,2407) = 0,5111	y(0,2407) = 0,0857
x(0,2408) = 0,5112	y(0,2408) = 0,0856
x(0,2409) = 0,5113	y(0,2409) = 0,0855
x(0,241) = 0,5115	y(0,241) = 0,0854
x(0,2411) = 0,5116	y(0,2411) = 0,0853
x(0,2412) = 0,5117	y(0,2412) = 0,0852
x(0,2413) = 0,5119	y(0,2413) = 0,0851
x(0,2414) = 0,512	y(0,2414) = 0,0851
x(0,2415) = 0,5121	y(0,2415) = 0,085
x(0,2416) = 0,5123	y(0,2416) = 0,0849
x(0,2417) = 0,5124	y(0,2417) = 0,0848
x(0,2418) = 0,5125	y(0,2418) = 0,0847
x(0,2419) = 0,5127	y(0,2419) = 0,0846
x(0,242) = 0,5128	y(0,242) = 0,0845
x(0,2421) = 0,5129	y(0,2421) = 0,0844
x(0,2422) = 0,5131	y(0,2422) = 0,0843
x(0,2423) = 0,5132	y(0,2423) = 0,0842
x(0,2424) = 0,5133	y(0,2424) = 0,0841
x(0,2425) = 0,5135	y(0,2425) = 0,0841
x(0,2426) = 0,5136	y(0,2426) = 0,084
x(0,2427) = 0,5138	y(0,2427) = 0,0839
x(0,2428) = 0,5139	y(0,2428) = 0,0838
x(0,2429) = 0,514	y(0,2429) = 0,0837
x(0,243) = 0,5142	y(0,243) = 0,0836
x(0,2431) = 0,5143	y(0,2431) = 0,0835
x(0,2432) = 0,5144	y(0,2432) = 0,0834
x(0,2433) = 0,5146	y(0,2433) = 0,0833
x(0,2434) = 0,5147	y(0,2434) = 0,0832
x(0,2435) = 0,5148	y(0,2435) = 0,0831
x(0,2436) = 0,515	y(0,2436) = 0,083
x(0,2437) = 0,5151	y(0,2437) = 0,083
x(0,2438) = 0,5152	y(0,2438) = 0,0829
x(0,2439) = 0,5154	y(0,2439) = 0,0828
x(0,244) = 0,5155	y(0,244) = 0,0827
x(0,2441) = 0,5156	y(0,2441) = 0,0826
x(0,2442) = 0,5158	y(0,2442) = 0,0825
x(0,2443) = 0,5159	y(0,2443) = 0,0824
x(0,2444) = 0,516	y(0,2444) = 0,0823
x(0,2445) = 0,5162	y(0,2445) = 0,0822
x(0,2446) = 0,5163	y(0,2446) = 0,0821
x(0,2447) = 0,5164	y(0,2447) = 0,082
x(0,2448) = 0,5165	y(0,2448) = 0,0819
x(0,2449) = 0,5167	y(0,2449) = 0,0819
x(0,245) = 0,5168	y(0,245) = 0,0818
x(0,2451) = 0,5169	y(0,2451) = 0,0817
x(0,2452) = 0,5171	y(0,2452) = 0,0816
x(0,2453) = 0,5172	y(0,2453) = 0,0815
x(0,2454) = 0,5173	y(0,2454) = 0,0814
x(0,2455) = 0,5175	y(0,2455) = 0,0813
x(0,2456) = 0,5176	y(0,2456) = 0,0812
x(0,2457) = 0,5177	y(0,2457) = 0,0811
x(0,2458) = 0,5179	y(0,2458) = 0,081
x(0,2459) = 0,518	y(0,2459) = 0,0809
x(0,246) = 0,5181	y(0,246) = 0,0808
x(0,2461) = 0,5183	y(0,2461) = 0,0807
x(0,2462) = 0,5184	y(0,2462) = 0,0806
x(0,2463) = 0,5185	y(0,2463) = 0,0805
x(0,2464) = 0,5187	y(0,2464) = 0,0805
x(0,2465) = 0,5188	y(0,2465) = 0,0804
x(0,2466) = 0,5189	y(0,2466) = 0,0803
x(0,2467) = 0,5191	y(0,2467) = 0,0802
x(0,2468) = 0,5192	y(0,2468) = 0,0801
x(0,2469) = 0,5193	y(0,2469) = 0,08
x(0,247) = 0,5195	y(0,247) = 0,0799
x(0,2471) = 0,5196	y(0,2471) = 0,0798
x(0,2472) = 0,5197	y(0,2472) = 0,0797
x(0,2473) = 0,5199	y(0,2473) = 0,0796
x(0,2474) = 0,52	y(0,2474) = 0,0795
x(0,2475) = 0,5201	y(0,2475) = 0,0794
x(0,2476) = 0,5203	y(0,2476) = 0,0793
x(0,2477) = 0,5204	y(0,2477) = 0,0792
x(0,2478) = 0,5205	y(0,2478) = 0,0791
x(0,2479) = 0,5207	y(0,2479) = 0,079
x(0,248) = 0,5208	y(0,248) = 0,0789
x(0,2481) = 0,5209	y(0,2481) = 0,0788
x(0,2482) = 0,521	y(0,2482) = 0,0787
x(0,2483) = 0,5212	y(0,2483) = 0,0787
x(0,2484) = 0,5213	y(0,2484) = 0,0786
x(0,2485) = 0,5214	y(0,2485) = 0,0785
x(0,2486) = 0,5216	y(0,2486) = 0,0784
x(0,2487) = 0,5217	y(0,2487) = 0,0783
x(0,2488) = 0,5218	y(0,2488) = 0,0782
x(0,2489) = 0,522	y(0,2489) = 0,0781
x(0,249) = 0,5221	y(0,249) = 0,078
x(0,2491) = 0,5222	y(0,2491) = 0,0779
x(0,2492) = 0,5224	y(0,2492) = 0,0778
x(0,2493) = 0,5225	y(0,2493) = 0,0777
x(0,2494) = 0,5226	y(0,2494) = 0,0776
x(0,2495) = 0,5228	y(0,2495) = 0,0775
x(0,2496) = 0,5229	y(0,2496) = 0,0774
x(0,2497) = 0,523	y(0,2497) = 0,0773
x(0,2498) = 0,5232	y(0,2498) = 0,0772
x(0,2499) = 0,5233	y(0,2499) = 0,0771
x(0,25) = 0,5234	y(0,25) = 0,077
x(0,2501) = 0,5235	y(0,2501) = 0,0769
x(0,2502) = 0,5237	y(0,2502) = 0,0768
x(0,2503) = 0,5238	y(0,2503) = 0,0767
x(0,2504) = 0,5239	y(0,2504) = 0,0766
x(0,2505) = 0,5241	y(0,2505) = 0,0765
x(0,2506) = 0,5242	y(0,2506) = 0,0764
x(0,2507) = 0,5243	y(0,2507) = 0,0763
x(0,2508) = 0,5245	y(0,2508) = 0,0762
x(0,2509) = 0,5246	y(0,2509) = 0,0761
x(0,251) = 0,5247	y(0,251) = 0,0761
x(0,2511) = 0,5249	y(0,2511) = 0,076
x(0,2512) = 0,525	y(0,2512) = 0,0759
x(0,2513) = 0,5251	y(0,2513) = 0,0758
x(0,2514) = 0,5252	y(0,2514) = 0,0757
x(0,2515) = 0,5254	y(0,2515) = 0,0756
x(0,2516) = 0,5255	y(0,2516) = 0,0755
x(0,2517) = 0,5256	y(0,2517) = 0,0754
x(0,2518) = 0,5258	y(0,2518) = 0,0753
